OrganizationIdentifier,OrganizationFormalName,MonitoringLocationIdentifier,MonitoringLocationName,MonitoringLocationTypeName,MonitoringLocationDescriptionText,HUCEightDigitCode,DrainageAreaMeasure/MeasureValue,DrainageAreaMeasure/MeasureUnitCode,ContributingDrainageAreaMeasure/MeasureValue,ContributingDrainageAreaMeasure/MeasureUnitCode,LatitudeMeasure,LongitudeMeasure,SourceMapScaleNumeric,HorizontalAccuracyMeasure/MeasureValue,HorizontalAccuracyMeasure/MeasureUnitCode,HorizontalCollectionMethodName,HorizontalCoordinateReferenceSystemDatumName,VerticalMeasure/MeasureValue,VerticalMeasure/MeasureUnitCode,VerticalAccuracyMeasure/MeasureValue,VerticalAccuracyMeasure/MeasureUnitCode,VerticalCollectionMethodName,VerticalCoordinateReferenceSystemDatumName,CountryCode,StateCode,CountyCode,AquiferName,LocalAqfrName,FormationTypeText,AquiferTypeName,ConstructionDateText,WellDepthMeasure/MeasureValue,WellDepthMeasure/MeasureUnitCode,WellHoleDepthMeasure/MeasureValue,WellHoleDepthMeasure/MeasureUnitCode,ProviderName
USGS-MD,USGS Maryland Water Science Center,USEPA-91000500029,Colonial Estates Mobile Home Park,Facility: Water-distribution system,,,,,,,,,,,,Unknown,,,,,,,,US,10,005,,,,,,,,,,NWIS
USGS-MD,USGS Maryland Water Science Center,USEPA-91000500031,New Market Village,Facility: Water-distribution system,,,,,,,,,,,,Unknown,,,,,,,,US,10,005,,,,,,,,,,NWIS
USGS-MD,USGS Maryland Water Science Center,USEPA-91000500032,Pine Ridge Mobile Home Park,Facility: Water-distribution system,,,,,,,,,,,,Unknown,,,,,,,,US,10,005,,,,,,,,,,NWIS
USGS-MD,USGS Maryland Water Science Center,USEPA-91000500033,Meadows District,Facility: Water-distribution system,,,,,,,,,,,,Unknown,,,,,,,,US,10,005,,,,,,,,,,NWIS
USGS-MD,USGS Maryland Water Science Center,USEPA-91000500034,Shady Oak Trailer Court,Facility: Water-distribution system,,,,,,,,,,,,Unknown,,,,,,,,US,10,005,,,,,,,,,,NWIS
USGS-MD,USGS Maryland Water Science Center,USEPA-91000500035,Sweet Briar Mobile Home Park,Facility: Water-distribution system,,,,,,,,,,,,Unknown,,,,,,,,US,10,005,,,,,,,,,,NWIS
USGS-MD,USGS Maryland Water Science Center,USEPA-91000500036,Country Rest Home,Facility: Water-distribution system,,,,,,,,,,,,Unknown,,,,,,,,US,10,005,,,,,,,,,,NWIS
USGS-MD,USGS Maryland Water Science Center,USEPA-91000500037,Stockley Center,Facility: Water-distribution system,,,,,,,,,,,,Unknown,,,,,,,,US,10,005,,,,,,,,,,NWIS
USGS-MD,USGS Maryland Water Science Center,USEPA-91000500038,SEA COLONY,Facility: Water-distribution system,,,,,,,,,,,,Unknown,,,,,,,,US,10,005,,,,,,,,,,NWIS
USGS-MD,USGS Maryland Water Science Center,USEPA-91000500039,Pleasant Acres,Facility: Water-distribution system,,,,,,,,,,,,Unknown,,,,,,,,US,10,005,,,,,,,,,,NWIS
USGS-MD,USGS Maryland Water Science Center,USEPA-91000500040,"Briarwood Manor, Inc.",Facility: Water-distribution system,,,,,,,,,,,,Unknown,,,,,,,,US,10,005,,,,,,,,,,NWIS
USGS-MD,USGS Maryland Water Science Center,USEPA-91000500041,Cape Windsor,Facility: Water-distribution system,,,,,,,,,,,,Unknown,,,,,,,,US,10,005,,,,,,,,,,NWIS
USGS-MD,USGS Maryland Water Science Center,USEPA-91000500042,Mobile Gardens #2,Facility: Water-distribution system,,,,,,,,,,,,Unknown,,,,,,,,US,10,005,,,,,,,,,,NWIS
USGS-MD,USGS Maryland Water Science Center,USEPA-91000500043,Sussex Manor Mobile Home Park,Facility: Water-distribution system,,,,,,,,,,,,Unknown,,,,,,,,US,10,005,,,,,,,,,,NWIS
USGS-MD,USGS Maryland Water Science Center,USEPA-91000500044,Swann Keys,Facility: Water-distribution system,,,,,,,,,,,,Unknown,,,,,,,,US,10,005,,,,,,,,,,NWIS
USGS-MD,USGS Maryland Water Science Center,USEPA-91000500045,Carey Estates Mobile Home Park,Facility: Water-distribution system,,,,,,,,,,,,Unknown,,,,,,,,US,10,005,,,,,,,,,,NWIS
USGS-MD,USGS Maryland Water Science Center,USEPA-91000500046,Holiday Acres,Facility: Water-distribution system,,,,,,,,,,,,Unknown,,,,,,,,US,10,005,,,,,,,,,,NWIS
USGS-MD,USGS Maryland Water Science Center,USEPA-91000500047,Woods Edge Mobile Home Park,Facility: Water-distribution system,,,,,,,,,,,,Unknown,,,,,,,,US,10,005,,,,,,,,,,NWIS
USGS-MD,USGS Maryland Water Science Center,USEPA-91000500048,Bethany Beach Water Dept.,Facility: Water-distribution system,,,,,,,,,,,,Unknown,,,,,,,,US,10,005,,,,,,,,,,NWIS
USGS-MD,USGS Maryland Water Science Center,USEPA-91000500049,Sussex Shores Water Company,Facility: Water-distribution system,,,,,,,,,,,,Unknown,,,,,,,,US,10,005,,,,,,,,,,NWIS
USGS-MD,USGS Maryland Water Science Center,USEPA-91000500050,Greenwood Water Dept.,Facility: Water-distribution system,,,,,,,,,,,,Unknown,,,,,,,,US,10,005,,,,,,,,,,NWIS
USGS-MD,USGS Maryland Water Science Center,USEPA-91000500051,Bridgeville Water Dept.,Facility: Water-distribution system,,,,,,,,,,,,Unknown,,,,,,,,US,10,005,,,,,,,,,,NWIS
USGS-MD,USGS Maryland Water Science Center,USEPA-91000500052,Delmar Water Department,Facility: Water-distribution system,,,,,,,,,,,,Unknown,,,,,,,,US,10,005,,,,,,,,,,NWIS
USGS-MD,USGS Maryland Water Science Center,USEPA-91000500053,Holly Oak Mobile Home Park,Facility: Water-distribution system,,,,,,,,,,,,Unknown,,,,,,,,US,10,005,,,,,,,,,,NWIS
USGS-MD,USGS Maryland Water Science Center,USEPA-91000500054,Stage Mobile Home Village,Facility: Water-distribution system,,,,,,,,,,,,Unknown,,,,,,,,US,10,005,,,,,,,,,,NWIS
USGS-MD,USGS Maryland Water Science Center,USEPA-91000500055,Forest Park,Facility: Water-distribution system,,,,,,,,,,,,Unknown,,,,,,,,US,10,005,,,,,,,,,,NWIS
USGS-MD,USGS Maryland Water Science Center,USEPA-91000500056,Georgetown Water Department,Facility: Water-distribution system,,,,,,,,,,,,Unknown,,,,,,,,US,10,005,,,,,,,,,,NWIS
USGS-MD,USGS Maryland Water Science Center,USEPA-91000500057,Laurel Water Department,Facility: Water-distribution system,,,,,,,,,,,,Unknown,,,,,,,,US,10,005,,,,,,,,,,NWIS
USGS-MD,USGS Maryland Water Science Center,USEPA-91000500058,Scottsdale Mobile Home Park,Facility: Water-distribution system,,,,,,,,,,,,Unknown,,,,,,,,US,10,005,,,,,,,,,,NWIS
USGS-MD,USGS Maryland Water Science Center,USEPA-91000500059,Shady Acres Mobile Home Park,Facility: Water-distribution system,,,,,,,,,,,,Unknown,,,,,,,,US,10,005,,,,,,,,,,NWIS
USGS-MD,USGS Maryland Water Science Center,USEPA-91000500060,Lewes Water Department,Facility: Water-distribution system,,,,,,,,,,,,Unknown,,,,,,,,US,10,005,,,,,,,,,,NWIS
USGS-MD,USGS Maryland Water Science Center,USEPA-91000500061,Donovan/Smith Mobile Home Park,Facility: Water-distribution system,,,,,,,,,,,,Unknown,,,,,,,,US,10,005,,,,,,,,,,NWIS
USGS-MD,USGS Maryland Water Science Center,USEPA-91000500062,Love Creek Park,Facility: Water-distribution system,,,,,,,,,,,,Unknown,,,,,,,,US,10,005,,,,,,,,,,NWIS
USGS-MD,USGS Maryland Water Science Center,USEPA-91000500063,Cherry Creek Valley,Facility: Water-distribution system,,,,,,,,,,,,Unknown,,,,,,,,US,10,005,,,,,,,,,,NWIS
USGS-MD,USGS Maryland Water Science Center,USEPA-91000500064,Ed's Mobile Home Park,Facility: Water-distribution system,,,,,,,,,,,,Unknown,,,,,,,,US,10,005,,,,,,,,,,NWIS
USGS-MD,USGS Maryland Water Science Center,USEPA-91000500065,Primehook Water Company,Facility: Water-distribution system,,,,,,,,,,,,Unknown,,,,,,,,US,10,005,,,,,,,,,,NWIS
USGS-MD,USGS Maryland Water Science Center,USEPA-91000500066,Slaughter Beach Water Co.,Facility: Water-distribution system,,,,,,,,,,,,Unknown,,,,,,,,US,10,005,,,,,,,,,,NWIS
USGS-MD,USGS Maryland Water Science Center,USEPA-91000500067,White Oak Mobile Home Park,Facility: Water-distribution system,,,,,,,,,,,,Unknown,,,,,,,,US,10,005,,,,,,,,,,NWIS
USGS-MD,USGS Maryland Water Science Center,USEPA-91000500068,Millsboro Water Department,Facility: Water-distribution system,,,,,,,,,,,,Unknown,,,,,,,,US,10,005,,,,,,,,,,NWIS
USGS-MD,USGS Maryland Water Science Center,USEPA-91000500069,Country Living Mobile Court,Facility: Water-distribution system,,,,,,,,,,,,Unknown,,,,,,,,US,10,005,,,,,,,,,,NWIS
USGS-MD,USGS Maryland Water Science Center,USEPA-91000500070,Long Neck Water District,Facility: Water-distribution system,,,,,,,,,,,,Unknown,,,,,,,,US,10,005,,,,,,,,,,NWIS
USGS-MD,USGS Maryland Water Science Center,USEPA-91000500071,"Bethan Crest, Llc",Facility: Water-distribution system,,,,,,,,,,,,Unknown,,,,,,,,US,10,005,,,,,,,,,,NWIS
USGS-MD,USGS Maryland Water Science Center,USEPA-91000500072,Milton Water Department,Facility: Water-distribution system,,,,,,,,,,,,Unknown,,,,,,,,US,10,005,,,,,,,,,,NWIS
USGS-MD,USGS Maryland Water Science Center,USEPA-91000500073,Silver View Farm,Facility: Water-distribution system,,,,,,,,,,,,Unknown,,,,,,,,US,10,005,,,,,,,,,,NWIS
USGS-MD,USGS Maryland Water Science Center,USEPA-91000500074,Rehoboth Bay Community,Facility: Water-distribution system,,,,,,,,,,,,Unknown,,,,,,,,US,10,005,,,,,,,,,,NWIS
USGS-MD,USGS Maryland Water Science Center,USEPA-91000500075,Glen Acres,Facility: Water-distribution system,,,,,,,,,,,,Unknown,,,,,,,,US,10,005,,,,,,,,,,NWIS
USGS-MD,USGS Maryland Water Science Center,USEPA-91000500077,Mobile Gardens #1,Facility: Water-distribution system,,,,,,,,,,,,Unknown,,,,,,,,US,10,005,,,,,,,,,,NWIS
USGS-MD,USGS Maryland Water Science Center,USEPA-91000500078,Selbyville Water Department,Facility: Water-distribution system,,,,,,,,,,,,Unknown,,,,,,,,US,10,005,,,,,,,,,,NWIS
USGS-MD,USGS Maryland Water Science Center,USEPA-91000500079,Rehoboth Beach Water Dept.,Facility: Water-distribution system,,,,,,,,,,,,Unknown,,,,,,,,US,10,005,,,,,,,,,,NWIS
USGS-MD,USGS Maryland Water Science Center,USEPA-91000500080,Enchanted Meadows,Facility: Water-distribution system,,,,,,,,,,,,Unknown,,,,,,,,US,10,005,,,,,,,,,,NWIS
USGS-MD,USGS Maryland Water Science Center,USEPA-91000500081,Angola Beach,Facility: Water-distribution system,,,,,,,,,,,,Unknown,,,,,,,,US,10,005,,,,,,,,,,NWIS
USGS-MD,USGS Maryland Water Science Center,USEPA-91000500082,"Blades, Town Of",Facility: Water-distribution system,,,,,,,,,,,,Unknown,,,,,,,,US,10,005,,,,,,,,,,NWIS
USGS-MD,USGS Maryland Water Science Center,USEPA-91000500084,Avalon  Woods Owners Assoc Inc,Facility: Water-distribution system,,,,,,,,,,,,Unknown,,,,,,,,US,10,005,,,,,,,,,,NWIS
USGS-MD,USGS Maryland Water Science Center,USEPA-91000500085,County Seat Gardens,Facility: Water-distribution system,,,,,,,,,,,,Unknown,,,,,,,,US,10,005,,,,,,,,,,NWIS
USGS-MD,USGS Maryland Water Science Center,USEPA-91000500086,Quillen's Point,Facility: Water-distribution system,,,,,,,,,,,,Unknown,,,,,,,,US,10,005,,,,,,,,,,NWIS
USGS-MD,USGS Maryland Water Science Center,USEPA-91000500088,Bridgeville District,Facility: Water-distribution system,,,,,,,,,,,,Unknown,,,,,,,,US,10,005,,,,,,,,,,NWIS
USGS-MD,USGS Maryland Water Science Center,USEPA-91000500089,Sand Hill Trailer Park,Facility: Water-distribution system,,,,,,,,,,,,Unknown,,,,,,,,US,10,005,,,,,,,,,,NWIS
USGS-MD,USGS Maryland Water Science Center,USEPA-91000500091,Rehoboth District,Facility: Water-distribution system,,,,,,,,,,,,Unknown,,,,,,,,US,10,005,,,,,,,,,,NWIS
USGS-MD,USGS Maryland Water Science Center,USEPA-91000500092,Angola Crest II,Facility: Water-distribution system,,,,,,,,,,,,Unknown,,,,,,,,US,10,005,,,,,,,,,,NWIS
USGS-MD,USGS Maryland Water Science Center,USEPA-91000500094,Tall Pines Resort Community 1,Facility: Water-distribution system,,,,,,,,,,,,Unknown,,,,,,,,US,10,005,,,,,,,,,,NWIS
USGS-MD,USGS Maryland Water Science Center,USEPA-91000500095,Tall Pines Resort Community 2,Facility: Water-distribution system,,,,,,,,,,,,Unknown,,,,,,,,US,10,005,,,,,,,,,,NWIS
USGS-MD,USGS Maryland Water Science Center,USEPA-91000500098,Mallard Lakes,Facility: Water-distribution system,,,,,,,,,,,,Unknown,,,,,,,,US,10,005,,,,,,,,,,NWIS
USGS-MD,USGS Maryland Water Science Center,USEPA-91000500099,Long Neck Village,Facility: Water-distribution system,,,,,,,,,,,,Unknown,,,,,,,,US,10,005,,,,,,,,,,NWIS
USGS-MD,USGS Maryland Water Science Center,USEPA-91000500100,Meadows At Cubbage Pond,Facility: Water-distribution system,,,,,,,,,,,,Unknown,,,,,,,,US,10,005,,,,,,,,,,NWIS
USGS-MD,USGS Maryland Water Science Center,USEPA-91000500101,Woodlands Of Millsboro,Facility: Water-distribution system,,,,,,,,,,,,Unknown,,,,,,,,US,10,005,,,,,,,,,,NWIS
USGS-MD,USGS Maryland Water Science Center,USEPA-91000500102,Teal Point,Facility: Water-distribution system,,,,,,,,,,,,Unknown,,,,,,,,US,10,005,,,,,,,,,,NWIS
USGS-MD,USGS Maryland Water Science Center,USEPA-91000500104,South Bethany,Facility: Water-distribution system,,,,,,,,,,,,Unknown,,,,,,,,US,10,005,,,,,,,,,,NWIS
USGS-MD,USGS Maryland Water Science Center,USEPA-91000500105,Clear Brook Estates,Facility: Water-distribution system,,,,,,,,,,,,Unknown,,,,,,,,US,10,005,,,,,,,,,,NWIS
USGS-MD,USGS Maryland Water Science Center,USEPA-91000500106,Green Acres,Facility: Water-distribution system,,,,,,,,,,,,Unknown,,,,,,,,US,10,005,,,,,,,,,,NWIS
USGS-MD,USGS Maryland Water Science Center,USEPA-91000500107,Love Creek Woods,Facility: Water-distribution system,,,,,,,,,,,,Unknown,,,,,,,,US,10,005,,,,,,,,,,NWIS
USGS-MD,USGS Maryland Water Science Center,USEPA-91000500110,Webb's Landing,Facility: Water-distribution system,,,,,,,,,,,,Unknown,,,,,,,,US,10,005,,,,,,,,,,NWIS
USGS-MD,USGS Maryland Water Science Center,USEPA-91000500112,Cool Branch,Facility: Water-distribution system,,,,,,,,,,,,Unknown,,,,,,,,US,10,005,,,,,,,,,,NWIS
USGS-MD,USGS Maryland Water Science Center,USEPA-91000500113,Point Farm,Facility: Water-distribution system,,,,,,,,,,,,Unknown,,,,,,,,US,10,005,,,,,,,,,,NWIS
USGS-MD,USGS Maryland Water Science Center,USEPA-91000500114,South Shores,Facility: Water-distribution system,,,,,,,,,,,,Unknown,,,,,,,,US,10,005,,,,,,,,,,NWIS
USGS-MD,USGS Maryland Water Science Center,USEPA-91000500115,Cedar Landing,Facility: Water-distribution system,,,,,,,,,,,,Unknown,,,,,,,,US,10,005,,,,,,,,,,NWIS
USGS-MD,USGS Maryland Water Science Center,USEPA-91000500116,Sea Winds,Facility: Water-distribution system,,,,,,,,,,,,Unknown,,,,,,,,US,10,005,,,,,,,,,,NWIS
USGS-MD,USGS Maryland Water Science Center,USEPA-91000500117,Grants Way,Facility: Water-distribution system,,,,,,,,,,,,Unknown,,,,,,,,US,10,005,,,,,,,,,,NWIS
USGS-MD,USGS Maryland Water Science Center,USEPA-91000500118,Laurel District,Facility: Water-distribution system,,,,,,,,,,,,Unknown,,,,,,,,US,10,005,,,,,,,,,,NWIS
USGS-MD,USGS Maryland Water Science Center,USEPA-91000500119,Country Club Village,Facility: Water-distribution system,,,,,,,,,,,,Unknown,,,,,,,,US,10,005,,,,,,,,,,NWIS
USGS-MD,USGS Maryland Water Science Center,USEPA-91000500120,Blue Heron Estates,Facility: Water-distribution system,,,,,,,,,,,,Unknown,,,,,,,,US,10,005,,,,,,,,,,NWIS
USGS-MD,USGS Maryland Water Science Center,USEPA-91000500121,Brumbleys Family Park,Facility: Water-distribution system,,,,,,,,,,,,Unknown,,,,,,,,US,10,005,,,,,,,,,,NWIS
USGS-MD,USGS Maryland Water Science Center,USEPA-91000500122,Sandy Ridge Mobile Home Park,Facility: Water-distribution system,,,,,,,,,,,,Unknown,,,,,,,,US,10,005,,,,,,,,,,NWIS
USGS-MD,USGS Maryland Water Science Center,USEPA-91000500123,Oak Crest Farms,Facility: Water-distribution system,,,,,,,,,,,,Unknown,,,,,,,,US,10,005,,,,,,,,,,NWIS
USGS-MD,USGS Maryland Water Science Center,USEPA-91000500124,Gander Woods,Facility: Water-distribution system,,,,,,,,,,,,Unknown,,,,,,,,US,10,005,,,,,,,,,,NWIS
USGS-MD,USGS Maryland Water Science Center,USEPA-91000500128,Pepper Ridge Park,Facility: Water-distribution system,,,,,,,,,,,,Unknown,,,,,,,,US,10,005,,,,,,,,,,NWIS
USGS-MD,USGS Maryland Water Science Center,USEPA-91000500129,Dewey Beach Water Department,Facility: Water-distribution system,,,,,,,,,,,,Unknown,,,,,,,,US,10,005,,,,,,,,,,NWIS
USGS-MD,USGS Maryland Water Science Center,USEPA-91000500130,Hidden Hills Mobile Home Park,Facility: Water-distribution system,,,,,,,,,,,,Unknown,,,,,,,,US,10,005,,,,,,,,,,NWIS
USGS-MD,USGS Maryland Water Science Center,USEPA-91000500131,Greenwood Country Retirement,Facility: Water-distribution system,,,,,,,,,,,,Unknown,,,,,,,,US,10,005,,,,,,,,,,NWIS
USGS-MD,USGS Maryland Water Science Center,USEPA-91000500132,Shawns Hideaway System #2,Facility: Water-distribution system,,,,,,,,,,,,Unknown,,,,,,,,US,10,005,,,,,,,,,,NWIS
USGS-MD,USGS Maryland Water Science Center,USEPA-91000500133,Shawns Hideaway System #3,Facility: Water-distribution system,,,,,,,,,,,,Unknown,,,,,,,,US,10,005,,,,,,,,,,NWIS
USGS-MD,USGS Maryland Water Science Center,USEPA-91000500134,Heron Bay,Facility: Water-distribution system,,,,,,,,,,,,Unknown,,,,,,,,US,10,005,,,,,,,,,,NWIS
USGS-MD,USGS Maryland Water Science Center,USEPA-91000500135,Stockley Medical Ctr Maryann Coverdale,Facility: Water-distribution system,,,,,,,,,,,,Unknown,,,,,,,,US,10,005,,,,,,,,,,NWIS
USGS-MD,USGS Maryland Water Science Center,USEPA-91000500136,Country Grove,Facility: Water-distribution system,,,,,,,,,,,,Unknown,,,,,,,,US,10,005,,,,,,,,,,NWIS
USGS-MD,USGS Maryland Water Science Center,USEPA-91000500137,Ocean View Water Department,Facility: Water-distribution system,,,,,,,,,,,,Unknown,,,,,,,,US,10,005,,,,,,,,,,NWIS
USGS-MD,USGS Maryland Water Science Center,USEPA-91000500138,Baywood Golf And Residential Community,Facility: Water-distribution system,,,,,,,,,,,,Unknown,,,,,,,,US,10,005,,,,,,,,,,NWIS
USGS-MD,USGS Maryland Water Science Center,USEPA-91000500139,Willow Lake,Facility: Water-distribution system,,,,,,,,,,,,Unknown,,,,,,,,US,10,005,,,,,,,,,,NWIS
USGS-MD,USGS Maryland Water Science Center,USEPA-91000500140,Dagsboro Water Dept,Facility: Water-distribution system,,,,,,,,,,,,Unknown,,,,,,,,US,10,005,,,,,,,,,,NWIS
USGS-MD,USGS Maryland Water Science Center,USEPA-91000500141,Bayside,Facility: Water-distribution system,,,,,,,,,,,,Unknown,,,,,,,,US,10,005,,,,,,,,,,NWIS
USGS-MD,USGS Maryland Water Science Center,USEPA-91000500142,Beaver Creek,Facility: Water-distribution system,,,,,,,,,,,,Unknown,,,,,,,,US,10,005,,,,,,,,,,NWIS
USGS-MD,USGS Maryland Water Science Center,USEPA-91000500143,WEST BAY,Facility: Water-distribution system,,,,,,,,,,,,Unknown,,,,,,,,US,10,005,,,,,,,,,,NWIS
USGS-MD,USGS Maryland Water Science Center,USGS-01477400,"SOUTH BRANCH NAAMAN CREEK NEAR CLAYMONT, DE",Stream,,02040202,3.83,sq mi,,,39.81677919000000,-75.4940872000000,,1,seconds,Interpolated from MAP.,NAD83,,,,,,,US,10,003,,,,,,,,,,NWIS
USGS-MD,USGS Maryland Water Science Center,USGS-01477790,"MATSON RUN AT WILMINGTON, DE",Stream,,02040205,0.94,sq mi,,,39.76622440000000,-75.5263102000000,24000,1,seconds,Unknown.,NAD83,26.21,feet,.1,feet,Level or other surveyed method.,NGVD29,US,10,003,,,,,,,,,,NWIS
USGS-MD,USGS Maryland Water Science Center,USGS-01477800,"SHELLPOT CREEK AT WILMINGTON, DE",Stream,,02040205,7.46,sq mi,,,39.76097220000000,-75.5186944000000,,1,seconds,Interpolated from MAP.,NAD83,14.04,feet,.01,feet,Level or other surveyed method.,NAVD88,US,10,003,,,,,,,,,,NWIS
USGS-MD,USGS Maryland Water Science Center,USGS-01477850,"CHRISTINA RIVER NEAR NEWARK, DE",Stream,,02040205,3.76,sq mi,,,39.70066687000000,-75.7879923800000,,1,seconds,Interpolated from MAP.,NAD83,,,,,,,US,10,003,,,,,,,,,,NWIS
USGS-MD,USGS Maryland Water Science Center,USGS-01477860,"WEST BRANCH CHRISTINA RIVER NEAR NEWARK, DE",Stream,,02040205,4.10,sq mi,,,39.65566710000000,-75.7829918000000,,1,seconds,Interpolated from MAP.,NAD83,,,,,,,US,10,003,,,,,,,,,,NWIS
USGS-MD,USGS Maryland Water Science Center,USGS-01477875,"CHRISTINA RIVER AT HUNTING HILLS NEWARK, DE",Stream,,02040205,,,,,39.69011140000000,-75.7777140000000,,1,seconds,Interpolated from MAP.,NAD83,,,,,,,US,10,003,,,,,,,,,,NWIS
USGS-MD,USGS Maryland Water Science Center,USGS-01477960,"CHRISTINA RIVER AT ROLLING GREEN NEWARK, DE",Stream,,02040205,,,,,39.65372260000000,-75.7546572000000,,1,seconds,Interpolated from MAP.,NAD83,,,,,,,US,10,003,,,,,,,,,,NWIS
USGS-MD,USGS Maryland Water Science Center,USGS-01478000,"CHRISTINA RIVER AT COOCHS BRIDGE, DE",Stream,,02040205,20.5,sq mi,,,39.63738889000000,-75.7278888900000,24000,1,seconds,Interpolated from MAP.,NAD83,24.52,feet,.1,feet,Interpolated from Digital Elevation Model,NAVD88,US,10,003,,,,,,,,,,NWIS
USGS-MD,USGS Maryland Water Science Center,USGS-01478009,"BELLTOWN RUN NEAR GLASGOW, DE",Stream,,02040205,3.35,sq mi,,,39.60761170000000,-75.7235440000000,,1,seconds,Interpolated from MAP.,NAD83,,,,,,,US,10,003,,,,,,,,,,NWIS
USGS-MD,USGS Maryland Water Science Center,USGS-01478024,"MUDDY RUN AT GLASGOW, DE",Stream,,02040205,5.43,sq mi,,,39.61011159000000,-75.7463230000000,,1,seconds,Interpolated from MAP.,NAD83,,,,,,,US,10,003,,,,,,,,,,NWIS
USGS-MD,USGS Maryland Water Science Center,USGS-01478028,"MUDDY RUN NEAR COOCHS BRIDGE, DE",Stream,,02040205,8.21,sq mi,,,39.62622280000000,-75.7240997000000,,1,seconds,Interpolated from MAP.,NAD83,,,,,,,US,10,003,,,,,,,,,,NWIS
USGS-MD,USGS Maryland Water Science Center,USGS-01478040,"CHRISTINA RIVER NEAR BEAR, DE",Stream,,02040205,40.60,sq mi,,,39.63677860000000,-75.6810418800000,,1,seconds,Interpolated from MAP.,NAD83,,,,,,,US,10,003,,,,,,,,,,NWIS
USGS-MD,USGS Maryland Water Science Center,USGS-01478050,"CHRISTINA RIVER AT CHRISTIANA, DE",Stream,,02040205,,,,,39.65372317000000,-75.6710414000000,,1,seconds,Interpolated from MAP.,NAD83,,,,,,,US,10,003,,,,,,,,,,NWIS
USGS-MD,USGS Maryland Water Science Center,USGS-01478500,"WHITE CLAY CREEK ABOVE NEWARK, DE",Stream,,02040205,66.70,sq mi,,,39.71400027000000,-75.7593801000000,24000,1,seconds,Interpolated from MAP.,NAD83,78.60,feet,.01,feet,Level or other surveyed method.,NGVD29,US,10,003,,,,,,,,,,NWIS
USGS-MD,USGS Maryland Water Science Center,USGS-01478650,"WHITE CLAY CREEK AT NEWARK, DE",Stream,,02040205,69.0,sq mi,,,39.68922220000000,-75.7487500000000,24000,1,seconds,Interpolated from MAP.,NAD83,55.31,feet,.1,feet,Interpolated from Digital Elevation Model,NAVD88,US,10,003,,,,,,,,,,NWIS
USGS-MD,USGS Maryland Water Science Center,USGS-01478700,"WHITE CLAY CREEK BELOW NEWARK, DE",Stream,,02040205,,,,,39.69261168000000,-75.7227112000000,,1,seconds,Interpolated from MAP.,NAD83,,,,,,,US,10,003,,,,,,,,,,NWIS
USGS-MD,USGS Maryland Water Science Center,USGS-01478878,"WHITE CLAY CREEK TRIBUTARY NEAR OGLETOWN, DE",Stream,,02040205,3.68,sq mi,,,39.68288957000000,-75.7096548000000,,1,seconds,Interpolated from MAP.,NAD83,,,,,,,US,10,003,,,,,,,,,,NWIS
USGS-MD,USGS Maryland Water Science Center,USGS-01478880,"WHITE CLAY CREEK TRIBUTARY NEAR NEWARK, DE",Stream,,02040205,,,,,39.68372290000000,-75.7099326000000,,1,seconds,Interpolated from MAP.,NAD83,,,,,,,US,10,003,,,,,,,,,,NWIS
USGS-MD,USGS Maryland Water Science Center,USGS-01478950,"PIKE CREEK NEAR NEWARK, DE",Stream,,02040205,5.89,sq mi,,,39.70688889000000,-75.6950833000000,24000,.1,seconds,GNSS3 - Level 3 Quality Survey Grade Global Navigation Satellite System,NAD83,41.61,feet,.16,feet,GNSS3 - Level 3 Quality Survey Grade Global Navigation Satellite System,NAVD88,US,10,003,,,,,,,,,,NWIS
